285,nan
286,nan
287,nan
288,nan
289,nan
290,nan
291,nan
292,nan
293,nan
294,nan
295,nan
296,nan
297,nan
298,nan
299,nan
300,nan
301,nan
302,nan
303,nan
304,nan
305,nan
306,nan
307,nan
308,nan
309,nan
310,nan
311,nan
312,nan
313,nan
314,nan
315,nan
316,nan
317,nan
318,nan
319,nan
320,nan
321,nan
322,nan
323,nan
324,nan
325,nan
326,nan
327,nan
328,nan
329,nan
330,nan
331,nan
332,nan
333,nan
334,nan
335,nan
336,nan
337,nan
338,nan
339,nan
340,nan
341,nan
342,nan
343,nan
344,nan
345,nan
346,nan
347,nan
348,nan
349,nan
350,nan
351,nan
352,nan
353,nan
354,nan
355,nan
356,nan
357,nan
358,nan
359,nan
360,nan
361,nan
362,nan
363,nan
364,nan
365,nan
366,nan
367,nan
368,nan
369,nan
370,nan
371,nan
372,nan
373,nan
374,nan
375,nan
376,nan
377,nan
378,nan
379,nan
380,nan
381,nan
382,nan
383,nan
384,nan
385,nan
386,6.985
387,6.970000000000001
388,6.955000000000001
389,6.940000000000001
390,6.925000000000002
391,6.910000000000002
392,6.895000000000002
393,6.880000000000003
394,6.865000000000003
395,6.850000000000003
396,6.8350000000000035
397,6.820000000000004
398,6.805000000000004
399,6.7900000000000045
400,6.775000000000005
401,6.760000000000005
402,6.745000000000005
403,6.730000000000006
404,6.715000000000006
405,6.700000000000006
406,6.685000000000007
407,6.670000000000007
408,6.655000000000007
409,6.640000000000008
410,6.625000000000008
411,6.610000000000008
412,6.595000000000009
413,6.580000000000009
414,6.565000000000009
415,6.55000000000001
416,6.53500000000001
417,6.52000000000001
418,6.5050000000000106
419,6.490000000000011
420,6.475000000000011
421,6.4600000000000115
422,6.445000000000012
423,6.430000000000012
424,6.4150000000000125
425,6.400000000000013
426,6.385000000000013
427,6.370000000000013
428,6.355000000000014
429,6.340000000000014
430,6.325000000000014
431,6.310000000000015
432,6.295000000000015
433,6.280000000000015
434,6.265000000000016
435,6.250000000000016
436,6.235000000000016
437,6.220000000000017
438,6.205000000000017
439,6.190000000000017
440,6.175000000000018
441,6.160000000000018
442,6.145000000000018
443,6.1300000000000185
444,6.115000000000019
445,6.100000000000019
446,6.0850000000000195
447,6.07000000000002
448,6.05500000000002
449,6.0400000000000205
450,6.025000000000021
451,6.010000000000021
452,5.995000000000021
453,5.980000000000022
454,5.965000000000022
455,5.950000000000022
456,5.935000000000023
457,5.920000000000023
458,5.905000000000023
459,5.890000000000024
460,5.8783103977338484
461,5.9003793506209865
462,5.922590128368424
463,5.944895456022728
464,5.967295333583898
465,5.989789761051935
466,6.012378738426839
467,6.0351095406620425
468,6.057934892804113
469,6.08085479485305
470,6.103916521762286
471,6.127072798578388
472,6.150323625301358
473,6.173716276884627
474,6.197203478374763
475,6.220785229771765
476,6.244508806029067
477,6.268326932193236
478,6.29223960826427
479,6.3162941091956055
480,6.340443160033807
481,6.364734035732308
482,6.389119461337676
483,6.41359943684991
484,6.438221237222444
485,6.462937587501845
486,6.487795762641545
487,nan
488,nan
489,nan
490,nan
491,nan
492,nan
493,nan
494,nan
495,nan
496,nan
497,nan
498,nan
499,nan
500,nan
501,nan
502,nan
503,nan
504,nan
505,nan
506,nan
507,nan
508,nan
509,nan
510,nan
511,nan
512,nan
513,nan
514,nan
515,nan
516,nan
517,nan
518,nan
519,nan
520,nan
521,nan
522,nan
523,nan
524,nan
525,nan
526,nan
527,nan
528,nan
529,nan
530,nan
531,nan
532,nan
533,nan
534,nan
535,nan
536,nan
537,nan
538,nan
539,nan
540,nan
541,nan
542,nan
543,nan
544,nan
545,nan
546,nan
547,nan
548,nan
549,nan
550,nan
551,nan
552,nan
553,nan
554,nan
555,nan
556,nan
557,nan
558,nan
559,nan
560,nan
561,nan
562,nan
563,nan
564,nan
565,nan
566,nan
567,nan
568,nan
569,nan
570,nan
571,nan
572,nan
573,nan
574,nan
575,nan
576,nan
577,nan
578,nan
579,nan
580,nan
581,nan
582,nan
583,nan
584,nan
585,nan
586,nan
587,nan
588,nan
589,nan
590,nan
591,nan
592,nan
593,nan
594,nan
595,nan
596,nan
597,nan
598,nan
599,nan
600,nan
601,nan
602,nan
603,nan
604,nan
605,nan
606,nan
607,nan
608,nan
609,nan
610,nan
611,nan
612,nan
613,nan
614,nan
615,nan
616,nan
617,nan
618,nan
619,nan
620,nan
621,nan
622,nan
623,nan
624,nan
625,nan
626,nan
627,nan
628,nan
629,nan
630,nan
631,nan
632,nan
633,nan
634,nan
635,nan
636,nan
637,nan
638,nan
639,nan
640,nan
641,nan
642,nan
643,nan
644,nan
645,nan
646,nan
647,nan
648,nan
649,nan
650,nan
651,nan
652,nan
653,nan
654,nan
655,nan
656,nan
657,nan
658,nan
659,nan
660,nan
661,nan
662,nan
663,nan
664,nan
665,nan
666,nan
667,nan
668,nan
669,nan
670,nan
671,nan
672,nan
673,nan
674,nan
675,nan
676,nan
677,nan
678,nan
679,nan
680,nan
681,nan
682,nan
683,nan
684,nan
685,nan
686,nan
687,nan
688,nan
689,nan
690,nan
691,nan
692,nan
693,nan
694,nan
695,nan
696,nan
697,nan
698,nan
699,nan
700,nan
701,nan
702,nan
703,nan
704,nan
705,nan
706,nan
707,nan
708,nan
709,nan
710,nan
711,nan
712,nan
713,nan
714,nan
715,nan
716,nan
717,nan
718,nan
719,nan
